mp-10006,2.5649493574615367
mp-10018,2.6390573296152584
mp-1008555,0
mp-1008601,2.833213344056216
mp-1008617,2.8903717578961645
mp-1008653,2.3978952727983707
mp-1008753,-1.6094379124341003
mp-1008813,-3.7612001156935624
mp-1008866,3.044522437723423
mp-1008903,2.772588722239781
mp-1008912,-3.6375861597263857
mp-1009048,4.634728988229636
mp-1009834,4.804021044733257
mp-10102,2.6390573296152584
mp-1017985,3.5553480614894135
mp-1018020,2.9444389791664403
mp-1018025,3.6109179126442243
mp-1018026,2.70805020110221
mp-1018033,3.6635616461296463
mp-1018128,3.6635616461296463
mp-1018166,4.844187086458591
mp-10413,1.3862943611198906
mp-10597,3.332204510175204
mp-10667,3.5553480614894135
mp-10871,-3.044522437723423
mp-10886,3.8066624897703196
mp-10903,3.4657359027997265
mp-10905,4.30406509320417
mp-10965,3.4657359027997265
mp-11022,3.6635616461296463
mp-11107,3.5553480614894135
mp-11222,3.2188758248682006
mp-11228,3.5553480614894135
mp-11234,2.70805020110221
mp-11235,2.6390573296152584
mp-11236,2.9444389791664403
mp-11237,3.4657359027997265
mp-11239,3.8501476017100584
mp-11478,-2.1972245773362196
mp-11841,3.4011973816621555
mp-11872,2.995732273553991
mp-11947,3.295836866004329
mp-12015,2.8903717578961645
mp-12062,2.833213344056216
mp-12063,3.6375861597263857
mp-12065,3.5263605246161616
mp-12277,3.7612001156935624
mp-12359,2.9444389791664403
mp-12360,2.8903717578961645
mp-12505,3.6635616461296463
mp-12524,-1.0986122886681098
mp-12532,2.5649493574615367
mp-1259,3.9889840465642745
mp-12665,3.4657359027997265
mp-12725,4.3694478524670215
mp-12752,4.343805421853684
mp-12766,-1.0986122886681098
mp-12794,3.912023005428146
mp-12903,2.995732273553991
mp-12908,2.9444389791664403
mp-12953,2.8903717578961645
mp-13155,3.970291913552122
mp-13156,3.912023005428146
mp-13270,2.70805020110221
mp-134,3.1780538303479458
mp-1387,2.302585092994046
mp-1391,3.1354942159291497
mp-13910,3.4011973816621555
mp-14091,2.8903717578961645
mp-14092,2.833213344056216
mp-14099,3.2188758248682006
mp-1482,4.23410650459726
mp-1487,4.276666119016055
mp-1490,2.772588722239781
mp-1501,4.127134385045092
mp-1502,3.6635616461296463
mp-1591,4.727387818712341
mp-1592,2.6390573296152584
mp-16236,2.5649493574615367
mp-16238,3.044522437723423
mp-1648,4.3694478524670215
mp-16488,4.30406509320417
mp-16513,3.6375861597263857
mp-16514,4.31748811353631
mp-16522,3.4011973816621555
mp-16718,4.219507705176107
mp-16745,3.4657359027997265
mp-16766,3.1780538303479458
mp-16913,2.0794415416798357
mp-16960,4.442651256490317
mp-1700,4.795790545596741
mp-1723,4.1588830833596715
mp-173,4.204692619390966
mp-17659,2.9444389791664403
mp-17862,3.58351893845611
mp-1814,2.5649493574615367
mp-18427,4.406719247264253
mp-1885,4.7535901911063645
mp-1903,3.5553480614894135
mp-19069,3.6109179126442243
mp-1912,3.1354942159291497
mp-19225,3.713572066704308
mp-19318,1.6094379124341003
mp-19378,3.8066624897703196
mp-19405,3.367295829986474
mp-1948,2.5649493574615367
mp-1961,3.6888794541139363
mp-1982,4.127134385045092
mp-19833,2.772588722239781
mp-19974,0
mp-20384,3.784189633918261
mp-20522,3.4339872044851463
mp-20554,2.6390573296152584
mp-20898,3.091042453358316
mp-21198,3.7376696182833684
mp-2120,3.4339872044851463
mp-21505,3.58351893845611
mp-2151,3.1780538303479458
mp-2221,3.6888794541139363
mp-2233,2.5649493574615367
mp-2247,1.6094379124341003
mp-2254,4.634728988229636
mp-22660,3.4339872044851463
mp-22707,3.4011973816621555
mp-2273,2.833213344056216
mp-2284,2.3978952727983707
mp-22894,1.791759469228055
mp-22915,5.220355825078324
mp-22919,2.3978952727983707
mp-22922,1.9459101490553132
mp-22925,1.6094379124341003
mp-22993,1.9459101490553132
mp-23231,2.302585092994046
mp-23288,0.0
mp-23485,1.6094379124341003
mp-23558,3.044522437723423
mp-2358,3.8918202981106265
mp-2410,3.1354942159291497
mp-24147,3.4011973816621555
mp-2426,2.70805020110221
mp-2451,3.912023005428146
mp-2474,3.295836866004329
mp-2525,2.70805020110221
mp-2554,4.605170185988092
mp-2573,4.04305126783455
mp-2618,3.4011973816621555
mp-2624,3.4011973816621555
mp-2642,2.1972245773362196
mp-2696,3.4011973816621555
mp-27227,2.9444389791664403
mp-27821,3.4657359027997265
mp-27971,2.6390573296152584
mp-27972,2.5649493574615367
mp-284,4.770684624465665
mp-28610,1.791759469228055
mp-2927,2.0794415416798357
mp-29659,2.70805020110221
mp-29678,2.70805020110221
mp-2977,2.1972245773362196
mp-29816,2.4849066497880004
mp-2990,3.6888794541139363
mp-30273,3.4011973816621555
mp-30337,4.584967478670572
mp-30339,3.4657359027997265
mp-30340,2.9444389791664403
mp-30341,3.4339872044851463
mp-30342,2.9444389791664403
mp-30343,-4.997212273764115
mp-30344,2.70805020110221
mp-30347,2.772588722239781
mp-30349,3.367295829986474
mp-30351,0.6931471805599453
mp-30352,3.044522437723423
mp-30353,4.143134726391533
mp-30354,3.6109179126442243
mp-30355,2.6390573296152584
mp-30357,2.302585092994046
mp-30360,1.9459101490553132
mp-30362,2.6390573296152584
mp-30727,3.1354942159291497
mp-30737,2.833213344056216
mp-309,3.5553480614894135
mp-30930,0.0
mp-31018,3.044522437723423
mp-31053,1.9459101490553132
mp-31169,3.2188758248682006
mp-31171,3.258096538021482
mp-31173,2.833213344056216
mp-32669,1.9459101490553132
mp-331,3.713572066704308
mp-34418,1.0986122886681098
mp-34460,0.6931471805599453
mp-34611,-3.1780538303479458
mp-3477,2.302585092994046
mp-3527,3.332204510175204
mp-353,0
mp-35909,-1.791759469228055
mp-36029,2.995732273553991
mp-364,4.624972813284271
mp-36526,3.8501476017100584
mp-36592,3.332204510175204
mp-37153,0.6931471805599453
mp-379,-0.0
mp-395,4.418840607796598
mp-400,3.871201010907891
mp-4182,3.258096538021482
mp-4198,2.5649493574615367
mp-4229,3.7376696182833684
mp-4483,3.1354942159291497
mp-472,1.9459101490553132
mp-4899,2.833213344056216
mp-499,2.302585092994046
mp-5014,2.772588722239781
mp-5058,2.70805020110221
mp-5342,3.091042453358316
mp-538,2.3978952727983707
mp-542065,1.791759469228055
mp-542496,3.1354942159291497
mp-550,4.04305126783455
mp-551,3.4657359027997265
mp-551758,3.4011973816621555
mp-5518,2.8903717578961645
mp-552185,2.1972245773362196
mp-555166,2.6390573296152584
mp-555477,3.295836866004329
mp-556094,2.6390573296152584
mp-5564,3.7376696182833684
mp-557680,3.7376696182833684
mp-557862,2.833213344056216
mp-559847,2.302585092994046
mp-5605,3.9889840465642745
mp-560676,2.5649493574615367
mp-5615,3.58351893845611
mp-567347,3.912023005428146
mp-567558,1.791759469228055
