mp-754118,-2.243040793796296
mp-3799,-1.5760298464383335
mp-12487,-1.0826420113218391
mp-775132,-2.5345900471250005
mp-9712,-2.501431920706845
mp-754249,-2.3682279613157893
mp-758115,-2.56773221639385
mp-755009,-3.878682208944545
mp-32736,-1.7989985684062497
mp-755364,-2.72212609453125
mp-19113,-1.4599003217499997
mp-772777,-2.6234659702298537
mp-558875,-2.2547262916122213
mp-561117,-1.4320149761435716
mp-849412,-2.754859608128667
mp-772260,-2.8283562789969134
mp-541044,-2.9560351684410913
mp-557769,-1.997055776349
mp-30055,-1.3966687087500003
mp-28435,-1.3146991343399996
mp-15257,-1.8717776324062492
mp-29796,-2.155842183278333
mp-23339,-1.0141171467499994
mp-766236,-3.9877585694999995
mp-5477,-2.2493006032954552
mp-41732,-2.9807850351944443
mp-560768,-3.1136116414950976
mp-734019,-1.598785966770909
mp-3075,-0.7251304265625005
mp-34144,-3.359346492380952
mp-2908,-3.0298499085714283
mp-771075,-1.9429737800965674
mp-642646,-1.8103970846929875
mp-753472,-3.198804498749999
mp-6219,-0.3061894977050006
mp-779364,-1.9801011839583333
mp-5380,-1.776350712627551
mp-24034,-0.29405177657199993
mp-555447,-3.10634440587963
mp-12355,-3.6019460284166653
mp-642831,-2.228271747288928
mp-23084,-1.6828694221519995
mp-540946,-2.3236776172222213
mp-7090,-0.5135574194444447
mp-7223,-1.1677221314759998
mp-8989,-2.3526803504910725
mp-566333,-2.0531922284615383
mp-28030,-2.649479953925438
mp-779362,-2.4662396281762646
mp-776520,-2.970420275651628
mp-570393,-0.10066787082638927
mp-864993,-0.6269262455555555
mp-9272,-0.774110953229167
mp-553962,-1.5529143580208338
mp-560381,-2.897068496385714
mp-17864,-2.944051168413462
mp-676023,-4.11675958835
mp-26702,-2.538771835410052
mp-32495,-2.6746740182417588
mp-773039,-3.029494402716048
mp-37680,-1.6806834240885413
mp-6625,-2.3498720831770825
mp-18411,-0.8717146281473208
mp-761841,-2.5490940056646836
mp-684504,-2.5285263150357147
mp-556088,-3.1765625495833327
mp-771161,-2.5982254464285717
mp-29955,-0.2640740963839287
mp-9807,-2.58766626855
mp-13816,-3.6281825338002065
mp-556806,-3.016039021590909
mp-773605,-2.2415829749818195
mp-644409,-2.761608393345344
mp-531820,-3.277112823209876
mp-849371,-1.8307537522500006
mp-15895,-0.7713829607291665
mp-778593,-1.8997025182738096
mp-753360,-2.1913142833133343
mp-559227,-1.0152223771428572
mp-675989,-0.3775522633789059
mp-723064,-2.559308935
mp-562977,-2.3820316680769227
mp-557915,-3.123699403928572
mp-557285,-2.4997537389902633
mp-679930,-0.0865875674285718
mp-557012,-2.9577071057638893
mp-774424,-2.318750687111692
mp-552806,-2.4119905791519995
mp-1009127,-2.314264517291666
mp-989197,-1.6554814131500002
mp-554236,-3.3202992063797283
mp-6046,-2.4353186909868434
mp-777422,-3.02462646403
mp-14835,-3.2833252814453138
mp-18944,-2.401540445128205
mp-769632,-1.7906381835127572
mp-23005,-0.26436913833333325
mp-780129,-2.4656792273033328
mp-573324,-2.999713504362421
mp-7571,-3.4404227206425
mp-567407,-1.59654986953125
mp-867676,-1.6293573904166667
mp-31134,-0.8412850972366668
mp-531793,-3.3360198119047624
mp-768120,-2.3643590576934526
mp-3817,-2.2857468002675003
mp-744579,-1.5482235887025926
mp-759711,-1.631155658587964
mp-28288,-2.4541183160937505
mp-626690,-1.0209623441233333
mp-850441,-1.8114924729211064
mp-774317,-2.4500800276842853
mp-8207,-1.11594941325
mp-753714,-1.1886254172916668
mp-772040,-1.8994944593260001
mp-574580,-1.1010469100058822
mp-557874,-2.343088733097619
mp-614628,-2.82218947995614
mp-779092,-2.928054011458333
mp-7233,-3.4031628529687508
mp-555088,-2.114830644567308
mp-770448,-3.6478338611607137
mp-997094,-1.8720431497916667
mp-752767,-2.1901401280950004
mp-16001,-0.831461476131143
mp-561288,-1.6206696017407407
mp-19325,-3.043786083657407
mp-676874,-3.6476268360984845
mp-706277,-0.8418498226773812
mp-540584,-1.304068283699999
mp-744192,-1.1000456422570368
mp-14036,-2.648788572514
mp-998739,-3.1034427663806663
mp-625653,-1.2313764578628574
mp-772241,-2.739504069217931
mp-753309,-2.555261065858571
mp-540631,-2.4933537770892857
mp-760501,-2.701781278281251
mp-7060,-2.0705784462053574
mp-770124,-3.42925602773148
mp-36447,-2.909374135
mp-32395,-2.3162970826138722
mp-540686,-2.6720223245150856
mp-753809,-1.693398696666667
mp-770941,-2.331817811018293
mp-746030,-2.4878871044387756
mp-573815,-0.06541702958333317
mp-581834,-0.6183622594436459
mp-19247,-3.0493252866666665
mp-556343,-2.9064855355357144
mp-8081,-3.0186681846822223
mp-677095,-2.305493643499999
mp-6189,-3.0172734323437505
mp-14105,-2.4395386981250002
mp-23405,-1.1012750795402297
mp-775524,-2.085811811666667
mp-1568,-0.3153970863061219
mp-782053,-2.840771098778298
mp-24560,-2.2259853281084854
mp-976148,-0.37441000962500026
mp-556463,-2.368537873383333
mp-19094,-2.484963132499999
mp-542512,-2.7262309877499993
mp-9646,-3.023040132074175
mp-1019524,-1.8994625551290694
mp-540566,-1.7226774669318183
mp-29468,-1.9455608294809088
