[3.3959999084472656,3.622180938720703],
[4.373199939727783,4.120079040527344],
[4.194499969482422,4.041303634643555],
[1.1370999813079834,0.9843331575393677],
[2.9024999141693115,2.7670462131500244],
[0.0,1.7108904123306274],
[0.0,0.502321720123291],
[1.0913000106811523,2.181866407394409],
[2.0495998859405518,2.4261553287506104],
[3.0206000804901123,3.406796932220459],
[2.1454999446868896,1.8991132974624634],
[0.6523000001907349,0.5899745225906372],
[1.8832999467849731,1.8141679763793945],
[0.6712999939918518,2.3923864364624023],
[2.4519999027252197,2.905255079269409],
[3.759000062942505,3.500802516937256],
[5.223800182342529,5.163339138031006],
[1.0633000135421753,2.172637939453125],
[3.6001999378204346,3.1705856323242188],
[0.0,0.37085700035095215],
[0.0,0.41212141513824463],
[0.0,1.1033095121383667],
[0.0,0.4207923412322998],
[0.0,0.6279851198196411],
[1.0469000339508057,2.2123115062713623],
[2.731800079345703,2.9272022247314453],
[2.200500011444092,2.356384038925171],
[3.298799991607666,3.5371274948120117],
[1.194700002670288,1.336885690689087],
[0.0,0.3715815544128418],
[2.336400032043457,2.183454751968384],
[0.09160000085830688,0.3865830898284912],
[0.0,1.6034184694290161],
[4.670400142669678,4.874551296234131],
[0.0,0.5611611604690552],
[0.0,0.46474599838256836],
[0.0,2.04378080368042],
[0.0,0.37074029445648193],
[0.0,0.405322790145874],
[2.645400047302246,1.8373510837554932],
[0.0,0.4076956510543823],
[0.0,0.3707437515258789],
[3.274199962615967,3.957141637802124],
[0.0,2.078908920288086],
[0.045899998396635056,0.3803718090057373],
[0.0,0.563199520111084],
[3.460900068283081,3.3378806114196777],
[3.6070001125335693,3.6262340545654297],
[2.975399971008301,2.993946075439453],
[0.0,0.37074899673461914],
[0.0,0.6226246356964111],
[0.0,0.76884925365448],
[1.095900058746338,2.156130075454712],
[0.0,0.3718656301498413],
[0.9036999940872192,0.7457238435745239],
[0.0,0.3723560571670532],
[1.8882999420166016,1.953702688217163],
[5.543499946594238,4.5922393798828125],
[0.0,0.37291419506073],
[3.85260009765625,3.943103313446045],
[0.0,0.3745170831680298],
[2.8801000118255615,2.7439916133880615],
[3.3666000366210938,3.2795867919921875],
[0.5194000005722046,0.46429443359375],
[3.3341000080108643,3.2167909145355225],
[1.8316999673843384,1.481353759765625],
[0.9764999747276306,2.182121515274048],
[0.0,0.37096714973449707],
[2.763000011444092,2.4569075107574463],
[0.0,0.3713942766189575],
[1.6022000312805176,2.10949969291687],
[4.493500232696533,5.050201416015625],
[3.155900001525879,2.8895082473754883],
[2.6278998851776123,2.3817832469940186],
[0.0,0.4134434461593628],
[0.0,0.4263451099395752],
[0.32710000872612,1.913547158241272],
[2.5246999263763428,2.476963520050049],
[2.4558000564575195,2.7868199348449707],
[5.264599800109863,4.954416275024414],
[1.8278000354766846,2.0931951999664307],
[2.481800079345703,1.5339438915252686],
[0.0,0.39382731914520264],
[0.0,0.6671026945114136],
[0.6585999727249146,1.3642480373382568],
[1.186400055885315,1.2377642393112183],
[2.2372000217437744,2.3372490406036377],
[0.0,0.3760181665420532],
[0.4648999869823456,0.7685861587524414],
[0.8529000282287598,0.9807041883468628],
[1.7763999700546265,1.5725786685943604],
[0.0,0.41837525367736816],
[2.260200023651123,2.1758968830108643],
[3.754300117492676,3.5325160026550293],
[1.1437000036239624,1.0150476694107056],
[6.498600006103516,4.255539894104004],
[0.2563999891281128,0.4045611619949341],
[0.3637999892234802,0.5705327987670898],
[2.852400064468384,2.937223434448242],
[1.6826000213623047,2.153618097305298],
[0.0,1.8679198026657104],
[0.0,0.4073406457901001],
[0.3249000012874603,0.5213894844055176],
[0.0,0.39975690841674805],
[1.1410000324249268,1.7409169673919678],
[2.669600009918213,3.3655405044555664],
[2.700900077819824,3.2540407180786133],
[0.3075999915599823,0.48741769790649414],
[3.025899887084961,2.8008599281311035],
[1.9788999557495117,2.1160264015197754],
[4.166200160980225,4.093873977661133],
[1.3438999652862549,2.135331630706787],
[0.0,0.3941776752471924],
[1.593000054359436,2.114494800567627],
[1.0,0.8569421768188477],
[0.0,0.3707401752471924],
[0.0,1.0071533918380737],
[3.489500045776367,3.8646066188812256],
[0.013199999928474426,0.6720619201660156],
[2.173099994659424,2.239880084991455],
[0.5273000001907349,0.48401403427124023],
[0.6478000283241272,1.854259967803955],
[1.0061999559402466,0.6928218603134155],
[1.5382000207901,1.7988067865371704],
[0.0,1.134839653968811],
[4.572199821472168,4.650778293609619],
[3.977299928665161,3.8171584606170654],
[3.1421000957489014,4.034384727478027],
[0.28040000796318054,0.7377532720565796],
[0.0,2.2308175563812256],
[2.7504000663757324,3.0869691371917725],
[0.0,0.8401566743850708],
[4.298099994659424,4.49143648147583],
[0.0,2.4454574584960938],
[2.5573999881744385,2.8699498176574707],
[4.313499927520752,4.303565979003906],
[0.0,0.46479666233062744],
[1.2201999425888062,1.9949318170547485],
[0.0,0.6382154226303101],
[0.0,0.3733046054840088],
[2.8589000701904297,3.0600180625915527],
[0.0,0.5928229093551636],
[1.3011000156402588,0.9316138029098511],
[2.438199996948242,2.267221450805664],
[6.797999858856201,4.8623456954956055],
[4.417500019073486,4.07012414932251],
[0.12600000202655792,0.3748258352279663],
[3.3087000846862793,4.003480434417725],
[1.978700041770935,2.4932258129119873],
[2.3903000354766846,2.4661061763763428],
[1.1646000146865845,1.0157146453857422],
[0.0,0.4478856325149536],
[1.0986000299453735,0.7839895486831665],
[0.0,1.2404422760009766],
[5.633800029754639,6.097452163696289],
[0.0,3.4075565338134766],
[0.0,0.48799967765808105],
[3.636699914932251,1.427638053894043],
[4.7164998054504395,4.624797821044922],
[0.0,0.8925434350967407],
[0.7376000285148621,0.9809116125106812],
[2.3966000080108643,2.9132025241851807],
[0.0,2.5832302570343018],
